77346	18399
63212	6407
62706	25915
77927	9415
23214	13965
49524	7851
125667	21352
63936	20102
15157	12356
120685	21863
121428	24732
105486	22964
31436	18455
61209	4118
137083	4118
185761	19765
66965	29108
61504	13690
169717	22880
56051	23475
117987	18016
124891	5049
109451	2685
126891	29754
87608	3448
91481	23758
116149	27013
97287	16517
183819	25299
45688	15187
165134	21681
20033	5836
168243	7984
21787	17190
185973	28612
165674	6779
150935	7040
160924	8097
17998	15840
163673	14658
97785	14933
28183	29903
98169	15624
4236	4360
87566	107
41440	20726
19119	14262
70867	26473
37791	12041
137272	17190
54740	5535
18759	11207
13844	30251
23472	18743
122174	7485
187652	29580
8461	16690
129782	30379
54433	10347
18809	18403
17063	13684
176714	5745
103129	21823
174716	30315
87620	10920
69479	17190
19360	10797
78533	17106
76524	23475
106596	19317
85936	25299
110378	11062
111117	16576
102421	21615
86136	20487
134260	27427
56745	24213
14807	4118
127691	2050
17010	24283
130405	30297
90434	4118
120761	4118
135441	30534
19149	4430
41404	7991
25851	24441
96923	17190
124640	20428
167703	2862
117650	1766
86695	18814
72926	18053
167752	20102
11188	23121
96239	18287
155146	18403
55022	4118
148567	15992
143318	12852
37439	10795
37745	26085
157325	4546
137825	20761
88938	24394
81828	7717
187660	23475
95049	24892
180088	7800
80787	4118
18266	21418
144647	17980
145383	23542
52694	27050
33334	24394
70959	15183
1977	13142
72218	14418
155137	4191
7609	10461
77704	29838
125386	3934
64477	9020
32017	10825
136563	1030
164493	24963
13324	11200
120536	1371
163357	28884
82700	24050
127789	13095
98219	26100
14279	13483
122690	14456
41872	18066
106355	26194
61666	5971
108693	20096
6097	7882
151515	25688
34873	13042
129640	27936
73743	28884
148886	6960
158475	4406
60563	27672
145383	15690
146917	5056
140077	25726
30991	1747
72978	28894
146995	11804
96215	24511
41865	29903
39694	19026
60871	25209
77266	5447
82847	11990
39718	29378
146033	13142
26821	20540
96425	22520
150860	15913
78965	25177
127091	17190
58803	10512
161182	8617
32782	16050
57420	11960
68918	23475
44753	14456
40300	27435
107590	2747
86387	10199
12778	5341
167988	20315
101407	8491
95331	29903
135194	14456
32957	882
164521	5986
175067	2157
164810	16623
29984	17190
182540	30655
96520	14140
78934	20188
123522	13285
2975	26335
149990	17904
181880	15124
31390	25965
97438	18508
128172	21652
76271	9602
157065	98
90947	25908
142107	6060
49351	6041
32480	9734
160178	13107
149439	8404
189662	4749
16100	22880
67568	29790
88650	17190
41690	28969
67216	513
74488	7768
64345	30433
46185	26335
155326	23475
167983	23204
13324	6326
44551	9082
24409	5196
122260	25952
7547	18053
169246	2820
45555	3031
166715	125
173868	25908
185284	25299
151159	5489
34142	12910
15196	15689
169778	20347
8161	20526
176433	4191
155109	21775
26533	20795
85050	3886
131300	3772
131034	1716
9864	16215
83613	1747
121431	8741
70448	1918
86193	16576
175438	20786
175472	22505
135805	18528
135269	21363
83569	9922
36922	26530
103582	18826
77336	2562
69987	7325
67462	721
86650	11631
32415	17190
20579	9933
52069	30161
108128	2227
75013	17159
20698	27936
54887	12697
87950	5516
183798	27762
102334	13450
74131	23542
14196	21615
20969	4339
187679	17909
82752	29378
32230	27226
109382	21764
3375	3181
183992	285
146982	12893
183437	29808
115803	29863
49600	30315
95728	4059
117304	23542
88105	18060
169623	29214
51870	1716
73815	10377
175383	18633
6493	10369
25533	4546
87106	12398
125841	18053
117263	1046
46050	28285
178790	16690
139124	15478
122576	6570
54619	5525
186373	5521
183614	22807
187922	4164
90272	13095
155994	18505
184433	8460
177249	5194
184310	513
160734	26713
44679	28884
76608	10901
137885	19272
16996	6643
36702	26420
51843	3191
112632	29903
129960	16690
178826	15124
38238	16734
9512	12006
189715	158
72251	7058
68043	4546
80766	13449
99188	24350
99281	15595
124960	18860
56085	12356
101138	2502
137243	4191
25818	22854
164578	9883
70313	1863
64712	11086
45234	4118
151758	8671
46762	21700
35407	8066
176284	9981
100986	24822
125754	5731
57625	8346
7475	28354
137568	17541
76018	25908
76756	9872
165305	21040
56105	15073
55950	17485
97548	21363
45146	26085
54812	17403
67620	3925
40627	26071
119228	29965
61782	13729
41010	4008
8115	12991
183058	24246
154291	30505
35157	6581
134710	26294
23545	19026
75570	24558
154861	10650
48606	20840
147607	4276
13525	5995
79396	27637
157564	24986
150181	14913
159035	29983
3496	30779
137106	19317
174768	26387
88506	23018
145721	18826
77129	13088
87276	25485
114483	23204
14700	25990
86017	25284
100637	8779
20781	30235
143417	25485
158175	5521
69306	195
22867	12356
70035	1507
41333	28421
11395	21885
53781	29259
69004	10845
48011	15896
110980	4224
7542	16756
142613	8911
164912	21700
137764	22981
74568	1046
108563	7482
165162	1747
142418	29937
183674	11109
35084	18826
92711	1622
119352	29312
110379	10572
3368	13402
68027	16576
49341	10566
1960	21315
32071	9272
30629	14456
67492	20759
778	30779
137572	21689
174908	11419
5671	18641
63850	5312
20386	4164
59015	6466
162531	19163
19294	8603
119326	25185
97593	11615
113384	21153
65215	1747
156351	25299
177505	8635
133287	5465
14664	4393
171641	4141
114825	3888
87530	24302
92528	9019
2204	12687
130051	8784
86332	6317
68699	9442
7150	8642
120132	2868
124218	13766
140477	5372
9658	25428
99353	24356
169988	12006
117036	30318
134281	14856
13698	19317
125667	12085
131357	2988
157721	20763
121461	18053
169234	4393
34387	24567
160785	8366
114034	16916
157912	15124
116227	15512
27086	17660
44543	15009
43390	21850
82661	18403
111052	28462
138188	30285
95196	3228
26793	8809
66994	28932
51979	28509
189664	14385
12486	10260
46977	20296
34246	14967
149313	19817
154283	24846
62578	15730
61052	5639
5807	3120
69855	9834
163808	27349
46222	3934
130856	18570
117921	22149
67886	28218
171113	13771
118961	730
127865	19125
82999	29958
25868	17693
102129	23758
5978	11161
95735	26099
25482	3934
12832	9082
56068	3411
47695	5049
124033	6903
184514	20053
158044	4214
43100	13475
47974	5312
509	21793
34672	11994
166128	25268
153579	15855
115431	6903
92769	4191
167247	3419
16857	12573
1253	7685
16880	4191
176542	28884
160137	25878
188604	27427
141132	11006
1769	13284
142957	20734
40393	22629
69756	21849
129915	15811
176184	22505
127067	14327
119377	13126
173888	4276
30000	3934
137527	6237
179856	19068
64331	19732
28253	25261
78642	15434
88898	7804
127343	28788
51803	25299
84228	22681
155323	7851
142835	18060
6186	28794
60865	10154
137567	5689
142124	19671
36229	7739
46265	3317
174120	2798
112688	26085
126088	8844
28165	13169
56010	8307
174406	24543
142686	3934
91486	1427
59664	23053
112548	1918
46817	11615
21518	19036
165951	1766
113686	7450
178156	26085
80994	3776
4087	14435
53810	2598
5493	15690
40925	4195
18581	29259
87637	13465
116578	23475
94485	29621
101310	12085
17745	21760
3298	28267
99123	28462
105263	14856
142371	12006
154813	814
2094	26324
176480	30531
112487	5341
124976	17325
180038	26085
22391	17970
146303	13322
78951	10377
33060	7804
128633	3934
49493	2010
180176	1663
16622	1918
112830	7150
139654	14044
69053	6953
32023	10667
123408	15869
49096	15073
131500	26085
31018	18415
160606	17771
161883	16273
34945	19634
141960	16220
18937	20354
101476	24575
55651	15364
77351	26530
137427	28712
116769	8515
187883	24895
35837	12970
171145	9981
156151	13621
81261	22505
52545	16994
16062	8481
184152	1427
165230	5566
115885	5465
172489	4552
69850	9469
88299	7804
107997	24822
63281	9922
111578	2564
34342	5112
99969	13385
42467	20102
162080	10377
66490	2605
172515	9883
12752	30279
165602	10128
20817	9834
155785	6184
6455	23657
157397	12862
76457	17963
96414	22698
46412	13009
148445	18190
56197	4118
49420	15831
151952	14840
116790	10260
101917	26716
9785	9374
135011	9389
95310	20484
56792	14704
30716	28738
109564	24756
63174	3202
161488	4238
103418	1427
69522	18826
165591	25299
122585	22699
158103	1663
77478	24509
148349	3934
95394	23413
35783	20102
83429	8891
167711	5312
106488	28884
31699	1663
109395	22527
15337	24027
120434	25155
91985	15507
27553	4280
140392	9164
124294	20102
152508	5930
114417	4800
174009	6885
112387	24213
46583	25908
27550	30315
148515	3858
88218	26085
89174	5671
146870	23475
13469	14456
90329	15215
75476	18641
167438	4118
111094	25132
5095	17190
38676	9026
36228	20526
137270	16560
55665	7041
124968	3934
49314	2582
18107	28612
20131	12700
75815	13765
176908	7646
51517	13486
65524	6386
104297	23475
43908	26411
78369	3295
128949	20057
182142	7713
74067	17811
34569	15491
169882	12553
36112	8986
75132	25307
56575	20354
20476	23788
51875	27185
168332	4118
42086	22437
162280	18403
29565	3399
15145	26254
142977	6765
116436	12724
43686	8704
24536	2574
131536	5434
92037	6901
80529	3031
67157	18769
153270	4191
64631	7768
34866	8756
134016	28686
116871	17190
51084	839
144958	10185
99476	22209
104699	29222
87060	10049
110787	28439
26044	4546
112207	29298
164728	25204
186582	28953
169171	19026
100038	14856
167811	3030
58894	21381
37581	3033
7805	29556
155912	12907
104970	30323
16388	28462
154493	25920
184693	1853
42156	2386
54416	27936
145861	22842
145687	2831
13273	13058
18390	21675
85105	27533
52074	4419
180579	21179
65353	7052
119071	11615
96269	18059
164731	11068
999	8110
31649	27427
115501	26071
58444	8072
173923	4118
73585	2685
136248	20507
134729	24894
157686	5212
20521	27814
104298	18399
62885	21193
144659	13522
134281	16576
60146	7971
188521	7297
14421	22880
174469	17190
68983	10539
114314	23475
139045	4045
20523	18934
132210	18641
49633	8174
47459	16690
122994	2268
41696	906
40114	21874
181787	4214
112422	26629
137241	9834
139223	11615
25430	18934
107897	27634
91191	23243
20732	18583
134382	14456
132802	20867
88239	13991
84641	15334
163333	16129
86548	29902
74311	29652
1271	25726
150875	7905
31171	4118
14131	11248
111091	26215
17846	1690
45236	20203
82516	518
160997	98
55606	9656
18813	22505
155610	30400
135086	3015
104851	11032
65870	12186
48899	1299
67131	15138
62903	15954
187231	30054
165049	18059
85610	15627
157561	16850
86231	8407
59595	4118
148201	16413
177669	15855
11055	6066
123204	8856
143554	26085
74509	12959
112209	16690
127224	21363
139061	12085
17594	26615
47906	2017
73150	30731
100640	15269
99588	4118
157915	24841
101261	19135
31192	713
103859	16895
51085	17495
38703	15672
36247	28991
59746	30239
181844	13684
86631	20573
131183	5616
103083	27795
3150	12157
17574	553
53064	14456
102856	12354
101476	22386
45364	9981
78126	4172
126752	5574
154100	17052
17095	30210
128128	26972
137137	10482
136384	24736
152992	6581
173009	23475
164780	6388
65306	11587
159907	22558
41202	9895
85024	13520
132702	1663
92270	10319
10402	25081
164956	28984
154718	11259
125201	2108
128181	4118
9322	28812
143539	4814
147464	10846
12527	28998
118714	23076
1139	4525
128416	4233
87634	24575
150824	411
170054	4122
52896	29923
31294	26169
46180	2464
54315	21418
30530	6184
117670	21153
83831	30664
64255	16123
163730	17190
181642	11419
175235	14131
59271	10122
96423	22449
189069	12734
106037	23271
82025	5638
178584	1663
49543	16628
70107	9047
72404	17260
171525	15664
59035	24302
128898	22505
44506	11866
134579	24175
40058	18053
172807	12977
36163	30768
49565	9390
166090	7485
163931	8322
77930	12195
157165	13259
35995	13440
183362	19632
183435	14856
96734	2185
173436	4118
127520	18060
103290	1215
36355	8809
112680	16690
85022	29220
122784	26685
170965	7092
86312	7768
70798	19263
56525	19970
17791	13330
58864	4836
130031	7348
94772	30210
69367	5393
7363	11339
71532	14931
70417	4191
32370	17223
26535	14757
59338	15895
81202	21864
105167	24334
53036	1716
42291	29808
37864	28299
120238	30450
766	4393
84668	4118
132839	30041
39768	27417
63645	19350
152223	4502
22857	29259
38568	7485
129287	15900
86658	29368
93070	21538
3955	15124
168492	13142
87429	12080
59458	4191
159097	7730
7432	28299
147585	17028
48488	23475
67313	17891
181415	18769
176408	16907
60575	29790
139338	26530
172614	4132
77467	12474
33834	29259
188915	7485
154348	21959
99420	24599
154229	28894
166933	22505
112783	28285
99809	3751
68149	3886
142340	22023
93881	3934
41955	25482
161899	4118
185699	16565
95132	3705
56418	28678
156564	16057
66030	29808
56518	18013
19634	14658
171801	7851
155196	1980
118715	9834
3887	10760
94876	26670
113061	20097
146856	26491
77517	21621
127639	21363
57027	8601
105625	14385
123385	12031
16224	14009
4623	29749
58552	18053
26086	3616
108	3690
46387	13322
85630	23206
9175	23076
114709	28303
124149	751
26825	21281
124832	16559
52088	27687
27786	28615
135580	1136
165568	4563
87572	6570
95234	30285
156528	18740
39903	6947
105199	18053
29672	12644
123443	25128
166468	30185
101682	5635
119476	20354
173503	9102
44093	4191
87153	25908
92165	30099
73702	26530
149151	27936
125809	28582
6363	15956
75593	19407
92132	14792
79994	768
107197	27434
145371	8460
120891	19580
80636	6386
99575	8944
75053	1592
82308	23685
27387	6255
185271	20354
95856	513
145113	24045
111710	3359
139151	21929
113159	25110
97489	24283
29063	29250
105521	13203
132697	18769
110605	12088
79116	13095
93448	3359
16615	8691
16350	24575
61254	14456
167207	4118
146701	20511
82911	20350
52279	24825
13500	10641
93905	12006
165146	15194
53093	17190
172265	6293
49312	7768
23729	15732
179415	21652
118986	16571
35783	8912
17194	8161
38720	12227
19434	12566
89586	20458
117344	4118
92270	3934
28159	25604
125537	8622
92401	8958
129211	13991
15134	30591
125569	3934
159520	30754
122861	26219
143869	20102
133600	7041
71573	3065
179502	17369
61151	18769
117957	11680
142560	15422
101347	28218
132684	18403
31462	11630
116342	2974
153543	13667
24191	20102
63309	29580
74390	6903
103014	27187
144221	21363
35022	25726
170437	9656
154622	18838
186391	18403
87048	8638
58567	11327
21959	21969
96456	18403
19453	18141
151351	30161
9352	16182
61465	18053
72751	3934
71738	2857
167281	4738
123456	17190
36680	2365
73387	5467
155833	30433
38094	9251
87814	6779
130951	13142
77922	18030
184595	19284
43443	9771
186064	3878
97547	15697
33265	30239
118091	14456
18578	30440
189489	6747
93706	8223
106442	15627
10745	4753
8202	29863
17545	98
170431	12624
43906	3521
69267	13526
177197	14131
9797	11062
111680	7485
37234	28884
50325	21837
110429	26085
5709	14262
178941	28838
55394	26397
104113	27335
109549	29903
102388	998
89735	15690
175397	28572
86945	3778
181939	19496
88558	15775
77372	7774
39562	17937
176483	4333
77267	12934
36731	14255
145502	22505
18913	24283
119011	15124
29336	10319
174167	4163
129283	30450
145825	12006
114853	20277
50760	9842
85839	1747
121621	15186
2412	6388
148100	26428
104393	1377
76595	22342
172263	21659
97862	437
179831	7266
42302	4118
134562	4118
79257	27182
130739	4118
157083	98
105820	18860
37739	1747
478	7341
172145	29903
35654	1907
115275	11725
106563	26085
188290	16105
5302	18390
116576	15086
2967	8235
160806	28042
65625	23475
92290	12938
135445	5731
73158	12579
56093	18540
91618	30285
117671	18736
81626	17118
177130	18095
70510	11086
102178	14456
35133	27044
150587	22505
128503	14456
186959	29808
160284	7815
90540	24213
91530	24043
4562	13507
95383	10154
53081	6163
15904	29368
45502	17949
174568	13449
39977	26686
19719	12031
70480	26895
187933	25261
70072	1185
131597	1918
38447	17294
78735	11931
78373	19817
154064	29503
159819	28285
67782	18740
11481	10848
116648	15069
21193	25016
156749	4735
40854	29173
11247	17580
182027	23121
124165	15690
145733	17190
12668	18826
136096	3448
55086	6439
5913	5883
145077	25509
40942	8768
174304	24228
34803	23018
14170	21689
75110	15524
119246	21322
155008	21621
81327	3577
99312	16105
6742	8748
160879	13347
72670	12258
21208	282
142522	20540
96358	23413
29609	7594
114488	28686
38640	28187
117290	12878
27874	27299
120916	3878
57338	9553
145502	25660
83737	27042
38547	6903
187014	18769
102847	28884
62755	8655
99892	16748
123136	19407
108756	7768
147362	2386
160348	13449
112980	23326
355	3934
97971	12623
94154	17620
140640	3934
109027	7547
113470	2395
143967	11078
126652	14302
99233	8076
12311	4118
113559	11680
116705	17190
55910	30285
19508	11493
91991	25894
160594	22059
101814	25890
2707	8265
91161	16690
182154	17190
81435	8396
104943	23135
103804	10371
137478	5566
158516	15690
84063	13142
102460	19790
46488	13951
111676	9861
151640	1747
3870	20442
184803	4118
94041	15065
93614	24987
44511	15611
107891	26713
150546	1747
44279	14456
105558	26686
141449	18496
22608	12656
279	15313
97291	8072
162444	30285
108897	5488
163447	15752
14846	14856
33029	14456
1496	18053
134414	3002
8521	16401
130995	29526
122331	18053
156801	29130
67708	29728
149331	17261
68263	10377
37833	30573
112447	30323
138922	25965
172653	11836
27058	17190
56940	3934
111593	10181
68412	21124
9099	18276
78870	29260
144141	6255
64293	19544
167150	18633
42320	8077
3493	2685
45946	17369
3999	18273
25286	13095
22113	18060
41744	13375
84527	22964
151431	2764
52223	22505
141842	1326
51253	25053
369	21236
50608	20540
91730	922
7081	10846
78139	19817
105218	23569
171197	29158
64859	15866
71026	4118
36490	6763
83348	23606
26345	25428
180111	20916
