58100	15046	126374
144162	15166	91242
127589	20518	165223
155286	28651	169112
157765	7995	212
44884	1371	120158
11118	377	17707
117748	20692	60764
130702	10597	173584
126358	6900	76980
125585	10322	100382
109490	10849	18531
139085	4393	168231
62785	21575	80258
151917	19021	55539
57325	11017	108557
78621	1188	173267
46283	29098	41151
41088	27403	169012
80536	28451	175202
65535	1248	136935
6278	30318	114940
168848	21135	105619
106429	4335	181677
97130	28340	116591
82712	3767	41319
112160	26367	115860
42007	26925	75006
42514	15404	23591
141309	17304	96245
44448	22469	128189
20114	7369	69706
76322	19642	38091
16199	19556	163954
106893	28523	134723
64137	29808	13038
161612	8404	118136
41694	4907	28964
88743	11020	171882
112150	4633	50713
162566	4118	116560
90503	13469	81799
12193	23561	70474
186171	25308	52372
35927	21527	20753
71058	1002	41839
120694	14969	66743
45836	11343	65429
14263	30555	61335
98000	1774	75406
53588	27359	80875
88571	28360	92170
140329	631	67826
147566	16083	77575
17516	16206	159079
160188	14952	47136
62998	18859	74683
32797	7047	123834
53387	11170	109474
45757	3458	25227
13813	18666	7022
186141	6353	93773
102907	18962	174116
146669	2835	51131
56126	6726	173551
81581	21303	51315
56521	30352	91729
161703	28088	157053
129224	26387	147337
37961	16017	100377
49404	15186	20675
87905	28762	88882
180776	5154	104665
187706	16331	161223
160291	21858	52389
127814	16428	68223
95705	17729	6958
113583	2477	115644
65166	24697	12744
16833	3312	100852
142580	27941	94831
106894	20416	188033
110683	5013	162851
18771	27671	108922
81085	4315	103823
108727	25802	29389
104448	13840	22968
188075	18033	98038
158242	6862	476
168872	21632	121889
89286	8867	122666
27459	20776	55796
8231	25380	57399
41505	29903	61951
5746	14629	16673
139786	17670	168025
112070	29086	184011
176183	6793	13372
189170	4367	186006
157508	22447	74310
130809	17616	135934
116369	12176	32687
176544	6192	32365
155235	15294	100164
121851	30731	41169
184687	18942	37777
97221	3093	174946
17594	16798	66195
67104	23067	38976
151618	2182	184738
76427	25725	68870
3090	11601	90887
113717	22518	169807
87894	28337	146466
146547	22725	128004
41826	30137	22816
98048	7449	34565
190055	30152	98722
174546	19083	118557
107769	3031	58379
118049	1383	56711
45456	8153	48819
45273	24602	50252
64780	8147	34608
156619	18441	12048
86367	9321	82152
91422	6741	68059
66932	6251	7442
171951	2872	33265
189812	30440	178970
67426	13495	18919
57797	27843	136257
68091	28414	172747	139738
185653	6891	157221
129080	3765	85762
16779	8176	18340
166912	11820	131642
16545	11020	1051
55954	18195	56649
82533	12520	186968
92689	3301	181627
102239	21322	12598
64005	4688	169454
150822	26232	180151	37958	174085	19946	73997	80485	111750
152317	13684	132101
118439	2664	133423
107491	6543	119667
138415	25493	73068
93163	4077	7304
2285	11070	48427
71264	757	157027
105958	7501	127077
136985	15932	176837
76283	19019	55380
7729	22320	86572
164176	27453	163724
141228	3339	3371
171829	5633	13654
126364	12209	2900
7863	29435	164562
136570	3765	10908
17055	13514	14029
172074	25610	160587
185607	12903	154266
104698	161	12339
81307	2400	176150
5794	9190	145614
42295	17495	23020
161195	2128	5726
24492	19883	149528
91811	2872	14052
3868	10598	100714
101942	5633	188164
31482	10049	160448
108797	29577	99301
29287	3368	134044
86188	24697	95835
18858	22351	52500
88318	13142	37258
170277	28631	84930
187336	9777	7192
74247	5141	1369
35895	22673	118548
43142	27403	20856
101530	11972	110699
128034	1943	121561
63822	20440	161806
5453	29376	187897
153320	9896	60263
59169	28185	64337
29391	26345	143220
39777	10576	159146
109146	13003	167890
46829	11020	186088
113647	9583	145752
80553	5731	45259
88677	9072	158323
61035	2080	130114
80256	22108	136678
153492	18826	19500
35727	1338	178083
5328	27629	137370
33280	26617	95198
148508	15186	135358
42882	5692	128525
106245	20477	90047
184819	29808	6611
48949	10691	150522
24740	11311	13117
143480	22639	38913
73783	13936	46587
166174	15651	164262
69740	28645	58397
144279	18016	189098
189047	10708	131164
150203	25217	109005
170694	22438	7626
36945	9693	54893
137331	30447	28712
97702	19595	138003
185624	3011	124863
67660	26556	85655
132093	22725	131830
189876	55	131074
162999	8613	39545
118270	20927	59532
86302	18338	86095
108183	15982	116799
144065	274	172457
16703	29750	44797
112306	12070	58285
102334	24359	66752
1647	22185	20239
120022	5592	121582
41322	12102	87720
74647	6279	171680
87953	12754	53658
95006	9829	62794
12589	27130	165656
46462	23018	143862
183337	26980	138337
49024	26894	7121
88968	20801	26634
42314	15919	40745
127527	23892	147302
125912	22700	7243
124413	2582	133517
147475	9310	158294
108786	27795	88821
54749	8073	16584
140104	21858	142448
77122	9299	68509
143121	15296	68570
143034	14808	62548
143754	26615	167925
583	30137	127706
142369	16116	45890
137200	26627	170803
10064	5126	173313
41157	27904	182091
17843	10133	40756
108830	5877	96627
93206	23686	179493
81249	6316	122567
18612	9514	25159
185929	20102	122313
113357	26420	14814
41056	23218	9739
137080	5864	158646
169474	15422	34727
153	20961	1853
64979	26480	36211
35983	11214	87735
165530	10636	93615
153561	22235	109707
178136	6154	84557
30116	24194	12054
4205	27808	53926
114225	749	66894
61379	18960	101541
28832	25312	57843
78028	12348	147911
139495	24394	35708
106810	20882	171863
89387	3916	152108
57277	3449	158989
8010	18037	45237
40510	3939	114796
129408	18815	59305	64283
88599	1289	56979
18818	25845	76697
146283	19003	130456
169051	9384	39268
159142	17670	176401
108231	13657	173632
152267	30578	62191
170763	29398	122168
109913	21600	75717
182978	17666	9351
130379	4000	76762
70529	6674	123939
90538	18079	64660
176266	18824	9410
134143	27289	132647
107492	22225	27246
14430	7835	49169
41070	4225	111689
158036	13829	179509
26990	10930	52945
129974	5432	45954
92671	22317	62288
163151	17116	155242
109315	1781	64222
22118	15086	62239
87457	16495	125459
97528	6986	141385
1833	26007	188240
90614	12840	37402
135620	24010	146088
122954	24808	60741
174576	20341	36125
83606	4863	81893
108024	7034	106295
162642	2236	39999
139568	23929	103995
160726	14355	42303
94919	1194	101636
143962	19006	66911
103802	23536	152879
132910	17495	41088
87403	25618	5570
154651	25963	154421
43047	4505	12878
10570	11020	176420
47561	29166	154440
48056	4555	35000
48070	3499	116888
168381	26107	47425
7429	9452	136510
180855	11998	91516
42465	16209	6319
162116	21166	171416
10886	7614	28389
168504	9175	129118
35115	23758	122778
74170	17560	47148
175679	7162	17917
81328	25279	19001
66304	14608	152189
81858	7325	90348
50088	7716	1268
109137	16973	124814
166297	319	50286
152051	26302	144350
171324	9082	26079
12656	25103	56843
43450	9114	124425
71581	25454	30949
165520	27139	105416
133418	2509	154258
26167	2072	126065
70715	16412	160829
73719	11041	178110
71968	16105	137975
115570	9981	31925
156823	9771	96660
159995	1371	45817
109951	10543	185992
61683	28953	179626
147075	549	154755
76064	7944	96229
12636	29810	118822
15912	7395	127152
135380	20057	86151
116000	14927	154640
68171	9042	62757
152636	7571	128889
35158	29378	132696
143394	2524	42559
120549	26509	8136
128834	25934	145333
40077	1371	106839
21037	14089	150231
116353	15611	125150
58946	29308	183569
116934	7582	127403
150450	18230	32523
280	29098	59620
164477	14810	103940	29733	44627	89829
72065	6749	173343
144524	3324	95904
139632	4750	185192
171232	14153	59839
151392	21527	151706
2340	20841	185917
183401	27267	122486
185763	23238	150932
108256	11453	186128
141300	795	100045
111575	22518	65397
168106	4887	23858
185137	627	111424
76374	11055	61747
170395	29199	178565
115537	14464	118406
134184	9078	14883
20190	27821	119791
160677	4523	119605
16763	24413	127382
68225	27196	4008
162670	21947	55036
104396	13003	92383
121228	22159	31382
174058	3222	19565
80783	324	86461
1148	30440	26720
12032	6320	31838
119619	3324	114007
133589	8390	637
72271	26770	74751
86387	29808	185176
81909	5535	35741
70992	21674	26022
142187	10662	155644
59398	24219	160458
122707	1115	94275
95690	27325	155773
32736	13791	101428
86527	24543	161144
163309	22354	175274
167341	22740	62998
73239	17534	118931
180407	10844	27290
49417	4695	139222
138937	21352	157907
121017	23054	22148
139060	21572	58337
47560	21575	94310
59995	15809	12355
182804	18612	179694
25602	1389	99206
179045	9675	3998	153633
39724	27185	52927
123866	17605	49794
162811	2034	18326
21785	7011	45582
173144	3757	68984
32692	8216	154731
67309	7950	51774
175873	19821	100665
3718	24575	19351
78301	9617	3710
162934	23304	70535
1224	8809	35659
102025	17630	178505
186569	7591	112339
44550	12847	111961
48001	6195	3803
26589	11327	108286
2143	25908	83524
122887	25874	58813
2034	15996	87029
152120	20017	34394
138835	9091	108905	148203	169733
35615	14969	90264
2126	26397	43997
176373	15993	63567
105959	4936	5358
130069	17856	173469
92707	18769	57856
133270	8750	184910
151218	19044	187693
58327	21764	74264
113330	16520	136372
129608	26789	117941
180585	21413	171066
177626	18303	79546
135547	22237	164196
82492	5566	108074
176732	27678	176684
91421	23545	36491
99222	1537	79634
183023	25922	157261
82047	5253	94801
57763	4327	23266
14252	22396	155445
42460	18808	62768
10818	22200	73364
45169	23018	129742
1815	26083	160413
86651	24575	90558
126710	8905	80267
63959	8471	169513
91155	26724	114214
106408	10816	173411
58106	4618	182117
125623	6255	164139
170152	11281	24123
166008	28438	97986
158965	24986	181771
78261	19251	121524
21665	17533	167151
177285	19617	52328
46367	27033	54495
112016	9373	78916
98169	26011	14851
131118	24867	55735
79707	9443	121924
151591	8492	176080
144458	22725	65139
99258	2862	51166
44185	4546	46874
98611	10772	170171
148497	3388	34708
181373	11468	72276
60187	19313	163359
60748	15512	170533
110678	2435	13272
68416	30468	9233
92773	18016	30442
90179	11557	15987
21295	6513	126622
107777	13605	148220
162233	20294	79626
107850	20078	107502
15778	3295	111708
98842	19766	143683
69024	414	67075
63121	7878	91133
45650	29378	110673
40718	17017	189848
11318	5269	64873
21303	26630	22898
93024	6512	67148
154871	5180	116984
74480	19247	100649
31852	7732	104391
77613	6425	156915
66758	25518	150683
126314	20420	91941
3279	4191	159916
97888	30318	48764
41900	24283	76141
42146	3497	111035
84026	21119	91519
70781	20532	178926
181812	2561	143164
61120	27409	91740
59974	6293	126579
123275	20221	97678
79901	24575	18730
103706	29260	177653
64411	13250	142399
21840	25687	134390
152683	27185	30332
36618	17852	24905
158610	23018	136731
165545	15529	100557
124544	741	109738
107750	10992	11563
22375	6529	164155
106685	23712	54045	189488
86464	21113	2874
146795	6908	10335
79081	20687	188773
11666	30724	105543	83596
28984	24690	122786
141353	25746	108192
95903	11020	137268
139366	17714	69128
8772	8979	124840
30149	4546	75434
109042	7256	120559
171042	8076	2251
3128	8881	51667
18287	22862	27620
187592	16105	67264
62151	14969	75061
138419	2862	34008
94596	21650	104683
160329	3295	165050
148085	2905	166437
97879	4865	48515
48243	6253	75422
60786	26523	62261
26650	5159	5762
171086	26554	159959
142021	290	184460
155221	29985	116442
8327	7247	43344
100887	28462	41163
25780	13197	116375
97939	23838	169029
176468	25411	26807
7529	5255	145367
132859	20685	42003
24888	23719	114218
134411	16459	105328
108422	19604	78358
28005	28360	55984
22591	3151	66997
21826	955	171119
167172	21621	122134
119487	27057	151824
95287	27814	50328
26418	30513	72397
140405	7058	125845
111275	1069	61449
34503	14679	135952
105081	15996	186062
1350	30074	46539
65787	2561	186915
114285	6407	128578
58500	9511	79484
69524	7663	16878
7919	5394	74206
82527	8101	169260
157730	28628	96066
92289	13306	172428
107644	29185	177763
69667	25289	108075
185244	4386	119855
70404	18300	60177
99333	10497	99391
113245	15342	142793
116327	9855	969
155152	15485	36684
9070	7098	27368
64156	25263	173127
138942	19606	96033
72550	5333	12235
24851	11427	114292
67619	28715	55435
88055	29332	114360
124018	20890	119198
43849	27308	85337
183738	316	123022
141859	28674	66621
72493	8912	185057
28037	21219	47127
173600	22725	106898
129503	8746	11232
50945	23875	64088
25789	10844	91773
140238	22649	22901
108209	79	1398
87227	11075	145767
46092	26920	179041
165070	13540	126161
157019	5600	133165
110067	3490	45649
3832	14654	107890
148194	25099	160441
105512	8488	114801
3288	3295	68320
124064	15529	105044
189883	9551	54303
167877	10713	179340
44467	3361	48605
170854	247	60521
94156	16444	142643
4986	10863	73970
157986	11248	189155
101654	23712	112636
76248	15799	109771
39705	18576	22915
32727	21741	113239
22667	19956	130028
97465	5879	107558
1752	953	159608
124107	20105	124412
27688	3930	136068
78868	3411	68633
31675	261	51619
138991	28884	8450
80600	23495	122703
118658	16313	61531
107470	9711	36253
115840	12527	83740
98882	20354	136930
45973	7296	177527
145030	5908	60246
74567	22113	105740
189856	17052	48399
2566	9904	80907
153802	27240	148299
27812	23121	76026
187137	14327	31268
31040	20097	87925
20625	27175	29115
31375	9050	104799
7202	8152	19215
75673	24645	17320
128677	27475	53848
83625	29214	61443
27794	22396	130686
164583	5566	48604
91398	22965	28361
144953	6502	29530
171491	17081	43537
60386	2905	110139
110288	23921	185417
148613	4162	172474
81403	22725	44022
7371	1575	129628
172044	18826	137291
114023	12644	96812
98113	2974	129327
145644	14242	146623
90361	11020	30658
107387	11327	90758
128001	21375	110432
11393	10681	44580
79931	18174	121113
45161	18066	142636
67827	24959	174811
180243	4546	17536
174396	9082	43101
78095	25706	115584
79161	8074	54342
141030	1315	140805
161720	30235	141238
163684	5927	110421
163041	13350	61466
163284	22752	62540
84464	12436	66635
148857	9712	153910
144471	17876	116473
115160	17002	14572
143025	16972	107896
11514	22689	33969
106300	29790	153213
111308	19627	164997
163483	20325	5685
360	9619	177143
130695	13507	178772
173679	14365	185848
135125	23623	149000
171497	15661	167370
11634	325	50770
34385	16854	6818
36281	24291	79664
177978	19663	103286
106872	17081	67618
44335	21226	21453
85779	6196	19811
101450	4369	2476
142812	7995	15518
71665	24956	122620
46018	27711	75568
136636	98	177999
73309	13074	118519
77445	7316	98794
184890	622	180541
31314	19403	55131
58171	25519	105203
25293	4745	117295
46728	20596	34795
152631	22155	5818
47786	26450	174644
1267	3188	48552
187214	16788	73418
101457	25159	173991
138375	27142	129736
178570	27815	159791
184791	18769	187084
182108	6534	7254
142513	15110	37542
80481	18590	4633
159283	3763	161869
173627	6513	158204
161370	22588	45043
59529	22534	68983
62570	5601	153958
90108	18778	129900
72592	20353	112826
153684	10770	157330
41105	20926	80027
50486	10987	57676
189052	8176	136608
48475	19369	174147
7623	947	23318
110446	4303	66009
78190	14250	169069
122050	15504	102879
51072	978	66513
73053	6732	186461
117009	2255	83171
90259	29031	152169
112724	15472	66412
134249	28365	189796
72345	913	33285
177079	10992	74850
71235	5796	166472
40170	22394	149778
174717	23905	116158
49982	18016	134598
70004	25823	54043
161483	23758	29760
44986	27403	129213
156609	5141	74643
186376	27849	117571
114915	11340	180423
67381	22437	175916
37253	27434	184004
95180	9328	67934
124997	19180	114717
146157	22362	17801
128939	5776	180303
50640	6941	68583
106636	29678	75828
81754	17402	63107
74972	20059	128034
163127	19443	176754
106012	28110	54342
105407	15799	177320
114407	3917	170621
166300	3176	109275
76255	17435	181571
159758	23933	163980
138207	12293	85780
139401	12281	153219
175258	16567	149065
8687	19907	82725
10047	7325	131249
50966	11341	166728
136487	27139	188305
156877	282	166337
58420	26011	136537
117801	21705	39066
129030	7513	169997
158296	11070	111080
47085	8321	123262
77548	14087	138989
174297	26347	14670
144355	2561	170297
65196	20818	35709
187545	14657	142998
97276	24792	93940
90397	7904	75117
10502	23121	69163
126336	18826	120063
110945	524	95671
160791	11123	75524
143760	17501	170482
137694	14385	159963
134180	14938	2665
167599	12441	48752
105093	6673	189918
145501	29708	74727
126290	21913	94279
4976	14414	124046
180880	8057	164721
130859	20809	66680
176358	4585	64314
139854	10437	34829
88850	25296	137965
36182	19580	7067
96298	22725	20427
152715	4814	15427	167160
122275	642	115265
74491	4853	164840
188073	23933	101173
63426	18769	175693
133090	30544	84952
132145	15034	166721
77827	5370	4541
7117	26895	189293
143036	8735	152070
